1	9	P-	--------	7	περὶ	περι	περι	περί	peri\	peri	peri	peri/			
1	9	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			
1	9	V-	3PAI-P--	894081	ἀπαγγέλλουσιν	ἀπαγγελλουσιν	απαγγελλουσιν	ἀπαγγέλλω	a)pagge/llousin	a)paggellousin	apaggellousin	a)pagge/llw			
1	9	RI	----ASF-	12	ὁποίαν	ὁποιαν	οποιαν	ὁποῖος	o(poi/an	o(poian	opoian	o(poi~oj			
1	9	N-	----ASF-	13570	εἴσοδον	εἰσοδον	εισοδον	εἴσοδος	ei/)sodon	ei)sodon	eisodon	ei/)sodoj			
1	9	V-	1AAI-P--	862849	ἔσχομεν	ἐσχομεν	εσχομεν	ἔχω	e/)sxomen	e)sxomen	esxomen	e/)xw			
1	9	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
1	9	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			,
1	9	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	9	C-	--------	4	πῶς	πως	πως	πῶς	pw~j	pwj	pwj	pw~j			
1	9	V-	2AAI-P--	895617	ἐπεστρέψατε	ἐπεστρεψατε	επεστρεψατε	ἐπιστρέφω	e)pestre/yate	e)pestreyate	epestreyate	e)pistre/fw			
1	9	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
1	9	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
1	9	N-	----ASM-	9474	θεὸν	θεον	θεον	θεός	qeo\n	qeon	qeon	qeo/j			
1	9	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
1	9	RA	----GPN-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	9	N-	----GPN-	18242	εἰδώλων	εἰδωλων	ειδωλων	εἴδωλον	ei)dw/lwn	ei)dwlwn	eidwlwn	ei/)dwlon			
1	9	V-	-PAN----	304513	δουλεύειν	δουλευειν	δουλευειν	δουλεύω	douleu/ein	douleuein	douleuein	douleu/w			
1	9	N-	----DSM-	9602	θεῷ	θεω	θεω	θεός	qew~|	qew	qew	qeo/j			
1	9	V-	-PAPDSM-	566721	ζῶντι	ζωντι	ζωντι	ζάω	zw~nti	zwnti	zwnti	za/w			
1	9	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	9	A-	----DSM-	9603	ἀληθινῷ	ἀληθινω	αληθινω	ἀληθινός	a)lhqinw~|	a)lhqinw	alhqinw	a)lhqino/j			,
1	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	10	V-	-PAN----	304513	ἀναμένειν	ἀναμενειν	αναμενειν	ἀναμένω	a)name/nein	a)namenein	anamenein	a)name/nw			
1	10	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
1	10	N-	----ASM-	9474	υἱὸν	υἱον	υιον	υἱός	ui(o\n	ui(on	uion	ui(o/j			
1	10	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	10	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
1	10	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	10	N-	----GPM-	10050	οὐρανῶν	οὐρανων	ουρανων	οὐρανός	ou)ranw~n	ou)ranwn	ouranwn	ou)rano/j			,
1	10	RR	----ASM-	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j			
1	10	V-	3AAI-S--	633473	ἤγειρεν	ἠγειρεν	ηγειρεν	ἐγείρω	h/)geiren	h)geiren	hgeiren	e)gei/rw			
1	10	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
1	10	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	10	A-	----GPM-	10051	νεκρῶν	νεκρων	νεκρων	νεκρός	nekrw~n	nekrwn	nekrwn	nekro/j			,
1	10	N-	----ASM-	9474	Ἰησοῦν	ἰησουν	ιησουν	Ἰησοῦς	I)hsou~n	i)hsoun	ihsoun	I)hsou~j			
1	10	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
1	10	V-	-PMPASM-	570817	ῥυόμενον	ῥυομενον	ρυομενον	ῥύομαι	r(uo/menon	r(uomenon	ruomenon	r(u/omai			
1	10	RP	----AP--	13	ἡμᾶς	ἡμας	ημας	ἐγώ	h(ma~j	h(maj	hmaj	e)gw/			
1	10	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
1	10	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	10	N-	----GSF-	13634	ὀργῆς	ὀργης	οργης	ὀργή	o)rgh~j	o)rghj	orghj	o)rgh/			
1	10	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	10	V-	-PMPGSF-	570817	ἐρχομένης	ἐρχομενης	ερχομενης	ἔρχομαι	e)rxome/nhj	e)rxomenhj	erxomenhj	e/)rxomai			.
2	1	RP	----NPM-	13	Αὐτοὶ	αὐτοι	αυτοι	αὐτός	Au)toi\	au)toi	autoi	au)to/j			
2	1	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
2	1	V-	2XAI-P--	896129	οἴδατε	οἰδατε	οιδατε	οἶδα	oi/)date	oi)date	oidate	oi~)da			,
2	1	N-	----VPM-	9922	ἀδελφοί	ἀδελφοι	αδελφοι	ἀδελφός	a)delfoi/	a)delfoi	adelfoi	a)delfo/j			,
2	1	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
2	1	N-	----ASF-	13570	εἴσοδον	εἰσοδον	εισοδον	εἴσοδος	ei/)sodon	ei)sodon	eisodon	ei/)sodoj			
2	1	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			
2	1	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
2	1	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
2	1	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
2	1	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
2	1	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
2	1	A-	----NSF-	13443	κενὴ	κενη	κενη	κενός	kenh\	kenh	kenh	keno/j			
2	1	V-	3XAI-S--	633985	γέγονεν	γεγονεν	γεγονεν	γίνομαι	ge/gonen	gegonen	gegonen	gi/nomai			,
2	2	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
2	2	V-	-AAPNPM-	830401	προπαθόντες	προπαθοντες	προπαθοντες	προπάσχω	propaqo/ntej	propaqontej	propaqontej	propa/sxw			
2	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	2	V-	-APPNPM-	5065665	ὑβρισθέντες	ὑβρισθεντες	υβρισθεντες	ὑβρίζω	u(brisqe/ntej	u(brisqentej	ubrisqentej	u(bri/zw			
2	2	C-	--------	4	καθὼς	καθως	καθως	καθώς	kaqw\j	kaqwj	kaqwj	kaqw/j			
2	2	V-	2XAI-P--	896129	οἴδατε	οἰδατε	οιδατε	οἶδα	oi/)date	oi)date	oidate	oi~)da			
2	2	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
2	2	N-	----DPM-	10114	Φιλίπποις	φιλιπποις	φιλιπποις	Φίλιπποι	Fili/ppoij	filippoij	filippoij	Fi/lippoi			
2	2	V-	1AMI-P--	866945	ἐπαρρησιασάμεθα	ἐπαρρησιασαμεθα	επαρρησιασαμεθα	παρρησιάζομαι	e)parrhsiasa/meqa	e)parrhsiasameqa	eparrhsiasameqa	parrhsia/zomai			
2	2	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
2	2	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
2	2	N-	----DSM-	9602	θεῷ	θεω	θεω	θεός	qew~|	qew	qew	qeo/j			
